SchoolCode,ArrivealTime,DismissalTime,Latitude,Longitude
304,9:15 AM,3:45 PM,35.777389,-78.761642
307,9:15 AM,3:45 PM,35.88243103,-78.91509247
308,8:30 AM,3:00 PM,35.722763,-78.856224
320,9:15 AM,3:45 PM,35.689075,-78.615226
326,9:15 AM,3:45 PM,35.909183,-78.664733
327,9:15 AM,3:45 PM,35.613609,-78.77243
325,9:15 AM,3:45 PM,35.63370332,-78.70962806
328,9:05 AM,3:35 PM,35.737438,-78.85424
334,9:15 AM,3:45 PM,35.933502,-78.630348
336,8:30 AM,3:00 PM,35.828979,-78.596916
340,8:30 AM,3:00 PM,35.768665,-78.788291
342,9:15 AM,3:45 PM,35.90134,-78.805191
344,9:15 AM,3:45 PM,35.845264,-78.654861
352,9:10 AM,3:40 PM,35.765197,-78.586204
358,9:15 AM,3:45 PM,35.814933,-78.866882
362,9:15 AM,3:45 PM,35.790687,-78.386543
364,8:30 AM,3:00 PM,35.781002,-78.781723
369,9:15 AM,3:45 PM,35.837203,-78.839485
376,8:30 AM,3:00 PM,35.7747,-78.701179
380,9:15 AM,3:45 PM,35.796115,-78.622734
384,9:15 AM,3:45 PM,35.714984,-78.600013
390,7:45 AM,2:15 PM,35.7798361,-78.84893529
393,9:15 AM,3:45 PM,35.753532,-78.723754
396,9:15 AM,3:45 PM,35.839935,-78.62928
398,8:30 AM,3:00 PM,35.899616,-78.580444
403,9:15 AM,3:45 PM,35.708492,-78.58686
414,9:15 AM,3:45 PM,35.757938,-78.77465
417,9:15 AM,3:45 PM,35.9509483,-78.54572564
413,9:15 AM,3:45 PM,35.809856,-78.481773
415,9:15 AM,3:45 PM,35.873657,-78.555351
416,9:15 AM,3:45 PM,35.754905,-78.624053
420,9:15 AM,3:45 PM,35.604137,-78.758262
440,8:30 AM,3:00 PM,35.85570842,-78.57503146
439,9:15 AM,3:45 PM,35.802787,-78.859886
451,9:15 AM,3:45 PM,35.873096,-78.512016
306,9:15 AM,3:45 PM,35.622373,-78.80164392
454,8:10 AM,2:50 PM,35.947704,-78.511764
443,9:15 AM,3:45 PM,35.800716,-78.884078
446,8:30 AM,3:00 PM,35.776859,-78.522628
457,9:15 AM,3:45 PM,35.632613,-78.85045409
449,9:15 AM,3:45 PM,35.65568201,-78.81736368
447,9:15 AM,3:45 PM,35.656223,-78.828353
448,9:15 AM,3:45 PM,35.774272,-78.623367
452,9:15 AM,3:45 PM,35.868259,-78.680976
453,9:15 AM,3:45 PM,35.949714,-78.471977
456,8:30 AM,3:00 PM,35.815208,-78.633018
460,9:05 AM,3:35 PM,35.792842,-78.77832
464,9:15 AM,3:45 PM,35.784919,-78.477134
468,8:30 AM,3:00 PM,35.81438,-78.68074
474,9:15 AM,3:45 PM,35.76143265,-78.42977142
470,8:30 AM,3:00 PM,35.89157486,-78.65713501
469,9:15 AM,3:45 PM,35.9248848,-78.71137238
476,8:30 AM,3:00 PM,35.590217,-78.809783
480,8:30 AM,3:00 PM,35.80326,-78.48439
488,8:30 AM,3:00 PM,35.870323,-78.667839
494,8:30 AM,3:00 PM,35.6702652,-78.75946808
501,9:15 AM,3:45 PM,35.811958,-78.896141
504,9:15 AM,3:45 PM,35.811431,-78.846565
514,7:45 AM,2:15 PM,35.953468,-78.546997
516,8:30 AM,3:00 PM,35.881259,-78.622665
520,9:15 AM,3:45 PM,35.795566,-78.789588
522,9:15 AM,3:45 PM,35.71360016,-78.78304291
524,8:30 AM,3:00 PM,35.79372,-78.67501
523,9:15 AM,3:45 PM,35.734661,-78.894218
525,8:30 AM,3:00 PM,35.789684,-78.647956
530,9:15 AM,3:45 PM,35.717418,-78.797409
531,9:15 AM,3:45 PM,35.950294,-78.673171
532,9:05 AM,3:35 PM,35.773303,-78.605041
536,9:15 AM,3:45 PM,35.7952,-78.602928
540,9:15 AM,3:45 PM,35.655315,-78.617469
542,9:15 AM,3:45 PM,35.812747,-78.768211
543,9:15 AM,3:45 PM,36.00352362,-78.51463348
302,9:15 AM,3:45 PM,35.864723,-78.535926
544,9:15 AM,3:45 PM,35.9192,-78.461158
548,9:15 AM,3:45 PM,35.825359,-78.650436
550,9:15 AM,3:45 PM,35.755924,-78.850044
554,9:15 AM,3:45 PM,35.92736,-78.461814
560,9:15 AM,3:45 PM,35.71157455,-78.65338898
564,9:15 AM,3:45 PM,35.835334,-78.691978
568,9:15 AM,3:45 PM,35.743881,-78.733917
569,8:30 AM,3:00 PM,35.91826424,-78.73062238
570,9:15 AM,3:45 PM,35.689785,-78.636886
571,9:15 AM,3:45 PM,35.772811,-78.875221
572,9:15 AM,3:45 PM,35.80226071,-78.64587598
576,9:15 AM,3:45 PM,35.65535344,-78.66642907
580,8:30 AM,3:00 PM,35.699069,-78.62841
584,9:15 AM,3:45 PM,35.976993,-78.514427
593,9:15 AM,3:45 PM,35.94761968,-78.56755346
597,9:15 AM,3:45 PM,35.855602,-78.334838
599,9:15 AM,3:45 PM,35.74492916,-78.58699881
596,9:15 AM,3:45 PM,35.767276,-78.643814
598,9:15 AM,3:45 PM,35.792324,-78.810142
600,8:30 AM,3:00 PM,35.785419,-78.372253
606,7:40 AM,2:20 PM,35.66034317,-78.76187134
616,9:15 AM,3:45 PM,35.821441,-78.574958
618,9:15 AM,3:45 PM,35.89347,-78.551124
620,9:15 AM,3:45 PM,35.784717,-78.651763
624,9:15 AM,3:45 PM,35.593322,-78.728393
626,9:15 AM,3:45 PM,35.737773,-78.729637
628,9:15 AM,3:45 PM,35.852241,-78.684379
